Word_idx,Word,POS,Tag
59,thiếu,V,O
59,hệ_thống,N,O
59,phân_bổ,N,O
59,lực,N,O
59,phanh,N,O
59,điện_tử,N,O
59,EBD,Np,O
60,Điểm,N,O
60,vớt_vát,N,O
60,duy_nhất,A,O
60,của,E,O
60,EcoSport,N,B-S
60,là,V,O
60,có,V,O
60,7,M,O
60,túi,N,O
60,khí,N,O
60,",",F,O
60,nhiều,A,O
60,hơn,A,O
60,1,M,O
60,túi,N,O
60,khí,N,O
60,đầu_gối,N,O
60,so,V,O
60,với,E,O
60,Kona,Np,B-O
60,",",F,O
60,đi,V,O
60,kèm,V,O
60,dây,N,O
60,an_toàn,A,O
60,3,M,O
60,điểm,N,O
60,khá,R,O
60,quan_trọng,A,O
60,khi,N,O
60,xảy,V,O
60,ra,V,O
60,tai_nạn,N,O
60,thực_sự,A,O
61,Ngoài_ra,X,O
61,",",F,O
61,Toyota_Corolla,Np,B-S
61,2019,M,I-S
61,với,E,O
61,hộp_số,N,O
61,CVT,Ny,O
61,có,V,O
61,danh_sách,N,O
61,toàn_diện,A,O
61,hơn,A,O
61,về,E,O
61,công_nghệ,N,O
61,an_toàn,A,O
61,so,V,O
61,với,E,O
61,bản,N,B-O
61,sử_dụng,V,I-O
61,hộp_số,N,I-O
61,MT,Np,I-O
62,Solati,Np,B-S
62,dù,C,O
62,không,R,O
62,có,V,O
62,nhiều,A,O
62,tính_năng,N,O
62,an_toàn,A,O
62,hấp_dẫn,V,O
62,như,C,O
62,đối_thủ,N,B-O
62,nhưng,C,O
62,bù,V,O
62,lại,R,O
62,có,V,O
62,thêm,V,O
62,2,M,O
62,túi,N,O
62,khí,N,O
63,Về,E,O
63,hệ_thống,N,O
63,an_toàn,A,O
63,",",F,O
63,Chevrolet,Np,B-S
63,Trailblazer,Np,I-S
63,tiếp_tục,V,O
63,thể_hiện,V,O
63,sự,Nc,O
63,yếu_kém,V,O
63,trước,E,O
63,đối_thủ,N,B-O
63,Nhật_Bản,Np,O
64,Chưa,R,O
64,kể,V,O
64,",",F,O
64,Accent,Np,B-S
64,cũng,R,O
64,sử_dụng,V,O
64,thân,N,O
64,xe,N,O
64,chế_tạo,V,O
64,với,E,O
64,tỷ_lệ,N,O
64,"54,5",M,O
64,%,Nu,O
64,thép,N,O
64,cường_lực,N,O
64,",",F,O
64,chống,V,O
64,vặn,V,O
64,xoắn,N,O
64,32,M,O
64,%,F,O
64,nên,C,O
64,sẽ,R,O
64,an_toàn,A,O
64,hơn,R,O
64,đối_thủ,N,B-O
65,Tuy_nhiên,C,O
65,",",F,O
65,Mirage,Np,B-S
65,vẫn,R,O
65,có_thể,A,O
65,ngẩng,V,O
65,cao,A,O
65,đầu,N,O
65,hơn,A,O
65,trước,E,O
65,đối_thủ,N,B-O
65,bởi,E,O
65,chiếc,Nc,O
65,xe,N,O
65,này,P,O
65,có,V,O
65,thêm,V,O
65,cột,N,O
65,lái,N,O
65,tự_động,A,O
65,và,C,O
65,đạp,V,O
65,phanh,N,O
65,tự,P,O
65,đổ,V,O
65,",",F,O
65,giúp,V,O
65,xe,N,O
65,dễ_dàng,A,O
65,đạt,V,O
65,được,R,O
65,5,M,O
65,sao,N,O
65,an_toàn,A,O
65,trong,E,O
65,thử_nghiệm,V,O
65,va_chạm,N,O
65,của,E,O
65,A,Np,O
65,-,F,O
65,NCAP,Np,O
66,Dù_vậy,C,O
66,",",F,O
66,SantaFe,V,B-S
66,lại,R,O
66,cung_cấp,V,O
66,nhiều,A,O
66,túi,N,O
66,khí,N,O
66,hơn,A,O
66,hẳn,R,O
66,khi,N,O
66,ở,E,O
66,các,L,O
66,phiên_bản,N,O
66,cao_cấp,A,O
66,hơn,A,O
66,",",F,O
66,ngoài_ra,C,O
66,là,V,O
66,thêm,V,O
66,cả,P,O
66,phanh,N,O
66,tay,N,O
66,điện_tử,N,O
66,để,E,O
66,giúp,V,O
66,quá_trình,N,O
66,đỗ,V,O
66,xe,N,O
66,an_toàn,A,O
66,hơn,A,O
67,Về,E,O
67,trang_bị,V,O
67,an_toàn,A,O
67,cả,P,O
67,Altis,Np,B-S
67,và,C,O
67,Vios,Np,B-O
67,phiên_bản,A,O
67,2017,M,O
67,đều,R,O
67,nhận,V,O
67,5,M,O
67,sao,N,O
67,điểm,N,O
67,an_toàn,A,O
67,của,E,O
67,ASEAN,Ny,O
67,NCAP,Ny,O
67,",",F,O
67,và,C,O
67,thậm_chí,R,O
67,Toyota_Corolla,Np,O
67,Altis,Np,B-S
67,còn,R,O
67,làm,V,O
67,tốt,A,O
67,hơn,R,O
67,với,E,O
67,chứng_nhận,N,O
67,5,M,O
67,sao,N,O
67,của,E,O
67,Cục,Np,O
67,QL,Ny,O
67,đường_cao_tốc,N,O
67,và,C,O
67,an_toàn,A,O
67,giao_thông,N,O
67,quốc_gia,N,O
67,Mỹ,Np,O
67,(,F,O
67,NHTSA,Ny,O
67,),F,O
67,",",F,O
67,giành,V,O
67,được,V,O
67,giải,N,O
67,Top,Np,O
67,Safety,Np,O
67,Pick,Np,O
67,+,F,O
67,của,E,O
67,Viện,Np,O
67,Bảo_hiểm,V,O
67,An_toàn,A,O
67,xa_lộ,N,O
67,Mỹ,Np,O
67,(,F,O
67,IIHS,Ny,O
67,),F,O
68,Về,E,O
68,tính_năng,N,O
68,an_toàn,A,O
68,",",F,O
68,Hyundai,Np,B-S
68,Tucson,Np,I-S
68,CKD,Ny,I-S
68,2017,M,I-S
68,có,V,O
68,vẻ,N,O
68,nhỉnh,A,O
68,hơn,A,O
68,hẳn,R,O
68,đối_thủ,N,B-O
68,khi,N,O
68,lắp_đặt,V,O
68,chế_độ,N,O
68,Drive,Np,O
68,Mode,Np,O
68,3,M,O
68,chế_độ,N,O
68,",",F,O
68,6,M,O
68,túi,N,O
68,khí,N,O
68,",",F,O
68,ABS,Ny,O
68,",",F,O
68,BA,M,O
68,",",F,O
68,EBD,Ny,O
68,",",F,O
68,TCS,Ny,O
68,",",F,O
68,VSM,Ny,O
68,",",F,O
68,ESC,Ny,O
68,",",F,O
68,HAC,Ny,O
68,",",F,O
68,DBC,Ny,O
68,",",F,O
68,hỗ_trợ,V,O
68,đỗ,V,O
68,xe,N,O
68,PAS,Ny,O
68,",",F,O
68,chống,V,O
68,trộm,N,O
68,Immobilizer,Np,O
68,.,F,O
68,.,F,O
69,Tương_tự,A,O
69,như,C,O
69,hệ_thống,N,O
69,giải_trí,V,O
69,",",F,O
69,Kia,Np,B-S
69,Cerato,Np,I-S
69,2017,M,I-S
69,cũng,R,O
69,hoàn_toàn,A,O
69,trội,V,O
69,hơn,A,O
69,ở,E,O
69,loạt,N,O
69,trang_bị,V,O
69,an_toàn,A,O
70,Tuy_nhiên,C,O
70,",",F,O
70,XC60,Ny,B-S
70,2018,M,I-S
70,có,V,O
70,nhiều,A,O
70,trang_bị,N,O
70,an_toàn,A,O
70,tiêu_chuẩn,N,O
70,cũng,R,O
70,như,C,O
70,tùy,V,O
70,chọn,V,O
70,hơn,A,O
70,",",F,O
70,gồm,V,O
70,tính_năng,N,O
70,bảo_vệ,V,O
70,và,C,O
70,giảm_thiểu,V,O
70,va_chạm,N,O
70,trên,E,O
70,đường,N,O
71,Về,E,O
71,trang_bị,V,O
71,an_toàn,A,O
71,",",F,O
71,mẫu,V,B-S
71,xe,N,I-S
71,Hàn_Quốc_thể_hiện,V,O
71,sự,Nc,O
71,vượt_trội,V,O
71,so,V,O
71,với,E,O
71,đối_thủ,N,B-O
71,khi,N,O
71,có,V,O
71,tới,E,O
71,6,M,O
71,túi,N,O
71,khí,N,O
71,(,F,O
71,Cruze,Np,O
71,chỉ,R,O
71,có,V,O
71,4,M,O
71,túi,N,O
71,khí,N,O
71,),F,O
72,Về,E,O
72,khía_cạnh,N,O
72,này,P,O
72,",",F,O
72,các,L,O
72,chuyên_gia,N,O
72,đánh_giá,N,O
72,Mercedes,Np,B-S
72,-,F,I-S
72,Benz,Np,I-S
72,CLA,Ny,I-S
72,-,F,I-S
72,Class,Np,I-S
72,2017,M,I-S
72,nổi_bật,A,O
72,hơn,A,O
72,khi,N,O
72,bao_gồm,V,O
72,nhiều,A,O
72,tính_năng,N,O
72,an_toàn,A,O
72,tiêu_chuẩn,N,O
72,hơn,A,O
73,Về,E,O
73,tính_năng,N,O
73,an_toàn,A,O
73,",",F,O
73,X,Np,B-S
73,-,F,I-S
73,Trail,Np,I-S
73,tỏ,V,O
73,rõ,A,O
73,vị_trí,N,O
73,bề_trên,N,O
73,so,V,O
73,với,E,O
73,CR,Ny,B-O
73,-,F,I-O
73,V,Np,I-O
73,với,E,O
73,hàng_loạt,N,O
73,tính_năng,N,O
73,vượt_trội,V,O
73,như,C,O
73,hệ_thống,N,O
73,điều_khiển,V,O
73,hành_trình,N,O
73,",",F,O
73,kiểm_soát,V,O
73,độ,N,O
73,bám,V,O
73,đường,N,O
73,",",F,O
73,chống,V,O
73,trượt,V,O
73,",",F,O
73,phanh,N,O
73,chủ_động,V,O
73,hạn_chế,V,O
73,trượt,V,O
73,bánh,N,O
73,",",F,O
73,hỗ_trợ,V,O
73,đổ,V,O
73,đèo,N,O
73,",",F,O
73,kiểm_soát,V,O
73,lái,N,O
73,chủ_động,V,O
73,",",F,O
73,kiểm_soát,V,O
73,vào,E,O
73,cua,N,O
73,chủ_động,V,O
74,Về,E,O
74,phía,N,O
74,Mitsubishi,Np,O
74,",",F,O
74,Triton,Np,B-S
74,cũng,R,O
74,trang_bị,V,O
74,các,L,O
74,tính_năng,N,O
74,an_toàn,A,O
74,tiêu_chuẩn,N,O
74,",",F,O
74,chỉ,R,O
74,tiếc,V,O
74,là,C,O
74,không,R,O
74,có,V,O
74,camera,N,O
74,lùi,V,O
74,",",F,O
74,cảnh_báo,N,O
74,áp_suất,N,O
74,lốp,N,O
74,và,C,O
74,cảnh_báo,N,O
74,chệch,N,O
74,làn_đường,A,O
74,như,C,O
74,đối_thủ,N,B-O
75,Về,E,O
75,tính_năng,N,O
75,an_toàn,A,O
75,",",F,O
75,cuối_cùng,A,O
75,mẫu,N,B-S
75,xe,N,I-S
75,nhà,N,I-S
75,Mazda,Np,I-S
75,cũng,R,O
75,có,V,O
75,1,M,O
75,lần,N,O
75,bật,V,O
75,lại,R,O
75,được,V,O
75,đối_thủ,N,B-O
75,khi,N,O
75,lắp_đặt,V,O
75,thêm,V,O
75,tính_năng,N,O
75,hỗ_trợ,V,O
75,phanh,N,O
75,gấp,A,O
75,BA,M,O
75,",",F,O
75,hỗ_trợ,V,O
75,xuống_dốc,N,O
75,HDC,Ny,O
75,và,C,O
75,6,M,O
75,túi,N,O
75,khí,N,O
75,(,F,O
75,Triton,Np,O
75,chỉ,R,O
75,có,V,O
75,2,M,O
75,túi,N,O
75,khí,N,O
75,),F,O
76,Dù_vậy,C,O
76,",",F,O
76,Triton,Np,B-S
76,vẫn,R,O
76,khó,A,O
76,có_thể,R,O
76,lép_vế,V,O
76,trước,E,O
76,đối_thủ,N,B-O
76,bởi,E,O
76,mẫu,N,O
76,xe,N,O
76,này,P,O
76,vừa,R,O
76,lọt,V,O
76,top,N,O
76,an_toàn,A,O
76,5,M,O
76,sao,N,O
76,của,E,O
76,ANCAP,Np,O
77,Về,E,O
77,tính_năng,N,O
77,an_toàn,A,O
77,",",F,O
77,cả,T,O
77,2,M,O
77,mẫu,N,O
77,xe,N,O
77,Aveo,Np,B-S
77,và,C,O
77,Attrage,Np,B-O
77,đều,R,O
77,chỉ,R,O
77,lắp_đặt,V,O
77,những,L,O
77,trang_bị,N,O
77,cơ_bản,A,O
77,nhất,A,O
77,như,C,O
77,:,F,O
77,chống,V,O
77,bó,N,O
77,cứng,A,O
77,phanh,N,O
77,tự_động,A,O
77,",",F,O
77,dây,N,O
77,an_toàn,A,O
77,các,L,O
77,hàng,N,O
77,ghế,N,O
77,và,C,O
77,2,M,O
77,túi,N,O
77,khí,N,O
78,Nhìn,V,O
78,vào,E,O
78,danh_sách,N,O
78,trang_bị,V,O
78,an_toàn,A,O
78,",",F,O
78,có_thể,R,O
78,thấy,V,O
78,Honda,Np,B-S
78,City,Np,I-S
78,hoàn_toàn,A,O
78,vượt,V,O
78,mặt,N,O
78,đối_thủ,N,B-O
79,Về,E,O
79,mức_độ,N,O
79,an_toàn,A,O
79,thì,C,O
79,có_lẽ,V,O
79,mẫu,N,B-S
79,xe,N,I-S
79,Nhật,Np,I-S
79,sẽ,R,O
79,có,V,O
79,được,V,O
79,lợi_thế,N,O
79,cao,A,O
79,hơn,A,O
80,Hơn_nữa,R,O
80,",",F,O
80,hệ_thống,N,O
80,an_toàn,A,O
80,chủ_động,V,O
80,trên,E,O
80,Mazda,Np,B-S
80,2,M,I-S
80,hatchback,N,I-S
80,vượt_trội,V,O
80,hơn,A,O
80,hẳn,R,O
80,so,V,O
80,với,E,O
80,Toyota_Yaris,Np,B-O
81,Tuy_nhiên,C,O
81,",",F,O
81,các,L,O
81,trang_bị,N,O
81,an_toàn,A,O
81,của,E,O
81,Nissan,Np,B-S
81,NP300,Ny,I-S
81,Navara,Np,I-S
81,lại,R,O
81,vượt_trội,V,O
81,hơn,A,O
81,hẳn,R,O
81,so,V,O
81,với,E,O
81,Mitsubishi,Np,B-O
81,Triton,Np,I-O
81,4x4,M,I-O
81,AT,Nu,I-O
81,với,E,O
81,hàng_loạt,N,O
81,hệ_thống,N,O
81,an_toàn,A,O
81,chủ_động,A,O
81,",",F,O
81,nhờ,V,O
81,đó,P,O
81,chiếc,Nc,O
81,xe,N,O
81,vận_hành,V,O
81,ổn_định,A,O
81,và,C,O
81,tin_cậy,V,O
81,hơn,A,O
82,Về,E,O
82,trang_bị,V,O
82,an_toàn,A,O
82,",",F,O
82,Honda,Np,B-S
82,City,Np,I-S
82,2016,M,I-S
82,thể_hiện,V,O
82,sự,Nc,O
82,trội,V,O
82,hơn,A,O
82,so,V,O
82,với,E,O
82,Hyundai,Np,B-O
82,Accent,Np,I-O
82,2015,M,I-O
82,khi,N,O
82,có,V,O
82,danh_sách,N,O
82,các,L,O
82,trang_bị,N,O
82,an_toàn,A,O
82,dài,A,O
82,hơn,A,O
83,Về,E,O
83,trang_bị,V,O
83,an_toàn,A,O
83,",",F,O
83,nếu_như,C,O
83,Mirage,Np,B-O
83,chỉ,R,O
83,được,V,O
83,trang_bị,V,O
83,cơ_bản,N,O
83,với,E,O
83,2,M,O
83,túi,N,O
83,khí,N,O
83,trước,A,O
83,",",F,O
83,hệ_thống,N,O
83,chống,V,O
83,bó,Nc,O
83,cứng,N,O
83,phanh,N,O
83,tự_động,A,O
83,",",F,O
83,phân_phối,V,O
83,lực,N,O
83,phanh,N,O
83,điện_tử,N,O
83,và,C,O
83,chìa,N,O
83,khóa,N,O
83,mã_hóa,V,O
83,chống,V,O
83,trộm,N,O
83,thì,C,O
83,Kia_Morning,Np,B-S
83,lại,R,O
83,vượt_trội,V,O
83,hơn,A,O
83,hẳn,R,O
84,Tuy_nhiên,C,O
84,",",F,O
84,Captiva_Revv,Np,B-S
84,sẽ,R,O
84,khiến,V,O
84,các,L,O
84,gia_đình,N,O
84,hài_lòng,A,O
84,hơn,R,O
84,nhờ,V,O
84,trang_bị,N,O
84,6,M,O
84,túi,N,O
84,khí,N,O
84,",",F,O
84,hơn,A,O
84,tới,E,O
84,4,M,O
84,túi,N,O
84,so,V,O
84,với,E,O
84,đối_thủ,N,B-O
85,Về,E,O
85,trang_bị,V,O
85,an_toàn,A,O
85,",",F,O
85,Toyota_Camry,Np,B-S
85,2.5,M,I-S
85,Q,Ny,I-S
85,2015,M,I-S
85,lại,R,O
85,tỏ,V,O
85,ra,R,O
85,trội,V,O
85,hơn,A,O
85,hẳn,R,O
85,Honda_Accord,Np,B-O
86,Xe,N,B-S
86,còn,R,O
86,được,V,O
86,trang_bị,V,O
86,tiêu_chuẩn,N,O
86,nhiều,A,O
86,tính_năng,N,O
86,an_toàn,A,O
86,mà,C,O
86,các,L,B-O
86,đối_thủ,N,I-O
86,cạnh_tranh,V,I-O
86,thậm_chí,R,O
86,không,R,O
86,hề,T,O
86,có,V,O
86,hoặc,C,O
86,nếu,C,O
86,có,V,O
86,cũng,R,O
86,phải,V,O
86,chi,V,O
86,thêm,V,O
86,kha_khá,A,O
86,tiền,N,O
87,Thêm,V,O
87,nữa,R,O
87,",",F,O
87,với,E,O
87,hàng_loạt,N,O
87,các,L,O
87,trang_bị,N,O
87,an_toàn,A,O
87,tiêu_chuẩn,N,O
87,",",F,O
87,Mercedes,Np,B-S
87,-,F,I-S
87,Benz,Np,I-S
87,GLA,Ny,I-S
87,2018,M,I-S
87,dễ_dàng,A,O
87,đánh_bại,V,O
87,đối_thủ,N,B-O
87,để,E,O
87,trở_thành,V,O
87,kẻ,N,O
87,chiến_thắng,V,O
88,Về,E,O
88,trang_bị,V,O
88,an_toàn,A,O
88,",",F,O
88,MG,Ny,B-S
88,ZS,Ny,I-S
88,LUX,Ny,I-S
88,có,V,O
88,lợi_thế,N,O
88,hơn,A,O
88,hẳn,R,O
88,đối_thủ,N,B-O
89,Về,E,O
89,an_toàn,A,O
89,",",F,O
89,City,Np,B-S
89,1.5,M,I-S
89,G,Ny,I-S
89,nhỉnh,A,O
89,hơn,R,O
89,Accent,Np,B-O
89,1.4,M,I-O
89,AT,Ny,I-O
89,ở,E,O
89,số,N,O
89,túi,N,O
89,khí,N,O
90,Mẫu,N,B-S
90,sedan,N,I-S
90,hạng,N,I-S
90,C,Np,I-S
90,của,E,I-S
90,Mazda,Np,I-S
90,trang_bị,V,O
90,nhiều,A,O
90,công_nghệ,N,O
90,an_toàn,A,O
90,hơn,A,O
90,hẳn,R,O
90,",",F,O
90,trong,E,O
90,khi,N,O
90,đại_diện,N,B-O
90,của,E,I-O
90,Honda,Np,I-O
90,vận_hành,V,O
90,vượt_trội,V,O
90,với,E,O
90,khối,N,O
90,động_cơ,N,O
90,mạnh_mẽ,A,O
90,và,C,O
90,cảm_giác,N,O
90,lái,V,O
90,năng_động,A,O
90,hơn,A,O
91,Danh_sách,N,O
91,trang_bị,V,O
91,an_toàn,A,O
91,trên,E,O
91,Toyota_Hilux,Np,B-S
91,2.4,M,I-S
91,AT,Ny,I-S
91,nhiều,A,O
91,hơn,A,O
91,đối_thủ,N,B-O
92,Trang_bị,V,O
92,an_toàn,A,O
92,của,E,O
92,Ford,Np,B-S
92,EcoSport,V,I-S
92,nhỉnh,A,O
92,hơn,R,O
92,so,V,O
92,với,E,O
92,Suzuki,Np,B-O
92,XL7,Np,I-O
93,Về,E,O
93,an_toàn,A,O
93,",",F,O
93,Pajero,Np,B-S
93,Sport,Np,I-S
93,4x2,M,I-S
93,hoàn_toàn,A,O
93,vượt_trội,V,O
93,hơn,A,O
93,Fortuner,Np,B-O
93,với,E,O
93,khả_năng,N,O
93,chống,V,O
93,tăng_tốc,N,O
93,ngoài,E,O
93,ý_muốn,N,O
94,Toyota_Camry,Np,B-S
94,và,C,O
94,Honda,Np,B-O
94,Accord,Np,I-O
94,không,R,O
94,có,V,O
94,quá,R,O
94,nhiều,A,O
94,khác_biệt,N,O
94,về,V,O
94,trang_bị,V,O
94,tiện_nghi,N,O
94,và,C,O
94,tính_năng,V,O
94,an_toàn,A,O
95,Trang_bị,V,O
95,an_toàn,A,O
95,trên,E,O
95,VinFast,N,B-S
95,Fadil,Np,I-S
95,2021,M,I-S
95,nhỉnh,N,O
95,hơn,A,O
95,KIA,Ny,B-O
95,Morning,Np,I-O
95,2021,M,I-O
96,Về,E,O
96,an_toàn,A,O
96,",",F,O
96,với,E,O
96,lợi_thế_là,N,O
96,phiên_bản,N,O
96,giữa,N,O
96,của,E,O
96,dòng,N,O
96,sản_phẩm,N,O
96,",",F,O
96,Corolla,Np,B-S
96,Cross,Np,I-S
96,1.8,M,I-S
96,V,Ny,I-S
96,hoàn_toàn,A,O
96,vượt_trội,V,O
96,so,V,O
96,với,E,O
96,CX,Ny,B-O
96,-,F,I-O
96,5,M,I-O
96,2,M,I-O
96,Deluxe,Np,I-O
97,Trước_tiên,N,O
97,là,V,O
97,xét,V,O
97,về,E,O
97,trang_bị,N,O
97,an_toàn,A,O
97,thì,C,O
97,Ford,Np,B-S
97,EcoSport,V,I-S
97,2021,M,I-S
97,có,V,O
97,phần,N,O
97,thua_thiệt_hơn,N,O
97,so,V,O
97,với,E,O
97,Hyundai,Np,B-O
97,Kona,Np,I-O
97,2021,M,I-O
98,Về,E,O
98,an_toàn,A,O
98,",",F,O
98,Pajero_Sport,Np,B-S
98,hoàn_toàn,A,O
98,vượt_trội,V,O
98,so,V,O
98,với,E,O
98,Fortuner,Np,B-O
99,Pajero,Np,B-S
99,Sport,Np,I-S
99,4x4,M,I-S
99,lại,R,O
99,vượt_trội,V,O
99,hơn,A,O
99,hai,M,B-O
99,mẫu,N,I-O
99,xe,N,I-O
99,đối_thủ,N,I-O
99,với,E,O
99,hệ_thống,N,O
99,phanh,N,O
99,tay,N,O
99,điện_tử,N,O
99,tích_hợp,N,O
99,giữ,V,O
99,phanh,N,O
99,tự_động,A,O
99,",",F,O
99,đảm_bảo,V,O
99,tính,V,O
99,thuận_tiện,A,O
99,và,C,O
99,an_toàn,A,O
99,khi,N,O
99,vận_hành,V,O
100,Về,E,O
100,mặt,N,O
100,an_toàn,A,O
100,thì,C,O
100,Grand,Np,B-S
100,i10,V,I-S
100,và,C,O
100,Grand,Np,B-S
100,i10,V,I-S
100,sedan,N,I-O
100,đều,R,O
100,có,V,O
100,hai,M,O
100,túi,N,O
100,khí,N,O
100,cho,E,O
100,hàng,N,O
100,ghế,N,O
100,trước,N,O
100,(,F,O
100,các,L,O
100,bản,N,O
100,thấp,A,O
100,hơn,R,O
100,chỉ,R,O
100,có,V,O
100,một,M,O
100,hoặc,C,O
100,không,R,O
100,có,V,O
100,túi,N,O
100,khí,N,O
100,),F,O
100,",",F,O
100,phanh,N,O
100,chống,V,O
100,bó,V,O
100,cứng,N,O
100,ABS,Np,O
101,Đặc_biệt,A,O
101,",",F,O
101,trang_bị,V,O
101,gói,N,O
101,an_toàn,A,O
101,Mitsubishi_e,N,O
101,-,F,O
101,Assist,Np,O
101,giúp,V,O
101,mẫu,N,B-S
101,xe,N,I-S
101,này,P,I-S
101,không,R,O
101,còn,V,O
101,thua_kém,V,O
101,các,L,B-O
101,đối_thủ,N,I-O
101,về,E,O
101,mắt,N,O
101,công_nghệ,N,O
102,Trang_bị,V,O
102,an_toàn,A,O
102,của,E,O
102,Suzuki,Np,B-S
102,Ertiga_Sport,Np,I-S
102,và,C,O
102,Mitsubishi,Np,B-O
102,Xpander,Np,I-O
102,AT,Ny,I-O
102,cũng,R,O
102,khá,R,O
102,tương_đồng,A,O
103,Về,E,O
103,mặt,N,O
103,an_toàn,A,O
103,cơ_bản,A,O
103,",",F,O
103,Hyundai,Np,O
103,Tucson,Np,O
103,1.6,M,O
103,T,Np,O
103,-,F,O
103,GDi,N,O
103,và,C,O
103,Mazda,Np,O
103,CX,Ny,O
103,-,F,I-O
103,5,M,I-O
103,2,M,I-O
103,L,Ny,I-O
103,Premium,Np,I-O
103,cũng,R,O
103,khá,R,O
103,tương_đồng,A,O
104,Subaru,Np,B-S
104,Forester,Np,I-S
104,2,M,I-S
104,i,M,I-S
104,-,F,I-S
104,L,Np,I-S
104,cũng,R,O
104,nhỉnh,A,O
104,hơn,R,O
104,đôi_chút,V,O
104,ở,E,O
104,yếu_tố,N,O
104,an_toàn,A,O
105,Bảng,N,O
105,so_sánh,V,O
105,về,V,O
105,trang_bị,V,O
105,an_toàn,A,O
105,trên,E,O
105,2,M,O
105,phiên_bản,N,O
105,AT,Ny,O
105,cho,V,O
105,thấy,V,O
105,",",F,O
105,Soluto,Np,B-S
105,có,V,O
105,phần,N,O
105,kém,A,O
105,thuyết_phục,V,O
105,hơn,R,O
105,bởi,E,O
105,thiếu_vắng,N,O
105,khá,R,O
105,nhiều,A,O
105,trang_bị,N,O
106,Ngược_lại,X,O
106,",",F,O
106,Accent,Np,B-S
106,bản,Nc,I-S
106,AT,Ny,I-S
106,đảm_bảo_an_toàn,N,O
106,cho,E,O
106,các,L,O
106,hành_khách,N,O
106,tốt,A,O
106,hơn,R,O
106,",",F,O
106,giúp,V,O
106,tạo,V,O
106,sự,N,O
106,thuận_tiện,A,O
106,hơn,A,O
106,cho,E,O
106,các,L,O
106,tay_lái,N,O
106,với,E,O
106,một,M,O
106,danh_sách,N,O
106,sang,V,O
106,bị,V,O
106,an_toàn,A,O
106,hậu_hĩnh,A,O
106,hơn,A,O
107,Về,E,O
107,trang_bị,V,O
107,an_toàn,A,O
107,",",F,O
107,Mitsubishi,Np,B-S
107,Attrage,Np,I-S
107,CVT,Ny,I-S
107,2020,M,I-S
107,bị,V,O
107,đối_thủ,N,B-O
107,bỏ,V,O
107,khá,R,O
107,xa,A,O
107,khi,N,O
107,thiếu,V,O
107,các,L,O
107,tính_năng,N,O
107,như,C,O
107,:,F,O
107,Cân_bằng,N,O
107,điện_tử,N,O
107,",",F,O
107,hệ_thống,N,O
107,ổn_định,N,O
107,thân,A,O
107,xe,N,O
107,",",F,O
107,hỗ_trợ,V,O
107,khởi_hành,V,O
107,ngang,A,O
107,dốc,N,O
107,hay,C,O
107,hệ_thống,N,O
107,kiểm_soát,V,O
107,lực,N,O
107,kéo,V,O
108,Suzuki,N,B-S
108,XL7,Ny,I-S
108,tạo,V,O
108,thế,P,O
108,cạnh_tranh,N,O
108,khá,R,O
108,cân_bằng,A,O
108,với,E,O
108,bản,Nc,O
108,Xpander_Cross,Np,O
108,bởi,E,O
108,danh_sách,N,O
108,trang_bị,V,O
108,an_toàn,A,O
108,khá,R,O
108,đầy_đủ,A,O
109,Tuy_nhiên,C,O
109,Hyundai,Np,B-S
109,Santa,Np,I-S
109,Fe,Np,I-S
109,2020,M,I-S
109,vẫn,R,O
109,ưu_ái,V,O
109,hơn,A,O
109,với,E,O
109,người,N,O
109,dùng,V,O
109,ở,E,O
109,một_số,L,O
109,tính_năng,N,O
109,an_toàn,A,O
109,cao_cấp,A,O
109,hơn,A,O
109,như,C,O
109,cảnh_báo,N,O
109,điểm_mù,N,O
109,",",F,O
109,cảnh_báo,N,O
109,phương_tiện,N,O
109,cắt,V,O
109,ngang,A,O
109,phía,N,O
109,sau,A,O
110,Với,E,O
110,một,M,O
110,loạt,N,O
110,trang_bị,V,O
110,an_toàn,A,O
110,hiện_đại,A,O
110,",",F,O
110,mẫu,N,B-S
110,hatchback,A,I-S
110,mới,R,O
110,tỏ,V,O
110,ra,R,O
110,vượt_trội,V,O
110,hơn,A,O
110,hẳn,R,O
110,so,V,O
110,với,E,O
110,các,L,O
110,đối_thủ,N,B-O
111,Sau,E,O
111,khi,N,O
111,được,V,O
111,nâng_cấp,V,O
111,",",F,O
111,Mitsubishi,Np,B-S
111,Outlander,Np,I-S
111,2020,M,I-S
111,đã,R,O
111,trở_nên,V,O
111,an_toàn,A,O
111,hơn,R,O
111,so,V,O
111,với,E,O
111,Mazda,Np,B-O
111,CX,Ny,I-O
111,-,F,I-O
111,5,M,I-O
112,Trong,E,O
112,khi,N,O
112,chỉ,R,O
112,các,L,O
112,phiên_bản,N,O
112,cao_cấp,A,O
112,hơn,A,O
112,",",F,O
112,Mazda,Np,B-S
112,CX,Ny,I-S
112,-,F,I-S
112,5,M,I-S
112,2020,M,I-S
112,mới,R,O
112,được,V,O
112,trang_bị,V,O
112,các,L,O
112,tính_năng,N,O
112,an_toàn,A,O
112,tương_đồng,V,O
112,đối_thủ,N,B-O
113,Tính_năng,N,O
113,an_toàn,A,O
113,của,E,O
113,Hyundai,Np,B-S
113,i10,R,I-S
113,có,V,O
113,phần,N,O
113,trội,V,O
113,hơn,A,O
113,đối_thủ,N,B-O
